Paper ID, Paper Title,Keywords,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
0022796bb2112abd2e6423ba2d57751db06049fb,Public Health Responses to and Challenges for the Control of Dengue Transmission in High-Income Countries: Four Case Studies,"dengue has a negative impact in low-and lower middle-income countries, but also affects upper middle-and high-income countries. despite the efforts at controlling this disease, it is unclear why dengue remains an issue in affluent countries. a better understanding of dengue epidemiology and its burden, and those of chikungunya virus and zika virus which share vectors with dengue, is required to prevent the emergence of these diseases in highincome countries in the future. the purpose of this review was to assess the relative burden of dengue in four high-income countries and to appraise the similarities and differences in dengue transmission. we searched pubmed, isi web of science, and google scholar using specific  for articles published up to 05 may 2016. we found that outbreaks rarely occur where only aedes albopictus is present. the main similarities between countries uncovered by our review are the proximity to dengue-endemic countries, the presence of a competent mosquito vector, a largely nonimmune population, and a lack of citizens' engagement in control of mosquito breeding. we identified important epidemiological and environmental issues including the increase of local transmission despite control efforts, population growth, difficulty locating larval sites, and increased human mobility from neighboring endemic countries. budget cuts in health and lack of practical vaccines contribute to an increased risk. to be successful, dengue-control programs for high-income countries must consider the epidemiology of dengue in other countries and use this information to minimize virus importation, improve the control of the cryptic larval habitat, and engage the community in reducing vector breeding. finally, the presence of a communicable disease center is critical for managing and reducing future disease risks."
00ae0041374cbbf28df0d2cbeb08c1396a4f7878,Enzyme assays for synthesis and degradation of 2-5As and other 2-5 oligonucleotides,"2-5 oligoadenylate synthetase (oas), 2-5 oligoadenylate nuclease, 5-triphosphorylated, 2-5-linked oligoadenylate polyribonucleotides (2-5as), 5-dephosphorylated forms of 2-5as (2-5a core molecules), enzyme assays"
0146de390eb6bdb814a5bd33459ce2c74176a72d,Traditional Chinese herbal medicine for treating novel coronavirus (COVID-19) pneumonia: protocol for a systematic review and meta-analysis,"methods: we will search electronic databases including pubmed, embase, the cochrane central register of controlled trials (central), chinese biomedical literature database (cbm), china national knowledge infrastructure (cnki), chinese science and technology periodical database (vip), and wanfang database using  related to covid-19 and traditional chinese herbal medicine. reference lists of relevant trials and reviews will be searched. we will manually search gray literature, such as conference proceedings and academic degree dissertations, and trial registries. two independent reviewers will screen studies (xl and dz), extract data (yl and lg), and evaluate risk of bias (yl and dz). data analysis will be conducted using the review manager software (version 5.3.5) and r software (version 3.6.1). statistical heterogeneity will be assessed using a standard chi-square test with a significance level of p < 0.10. biases associated with study size (e.g., publication bias) will be investigated using funnel plots, egger's test and begg's test, and trim and fill analysis."
02b3c0c87a6b32d5107a6e05f83f73cb7f939432,Is Group Testing Ready for Prime-time in Disease Identification?,":"
032d36d060749dbefd217982c0860b046d64103c,High-Density Lipoprotein and 4F Peptide Reduce Systemic Inflammation by Modulating Intestinal Oxidized Lipid Metabolism: Novel Hypotheses and Review of Literature NIH Public Access Author Manuscript," apolipoprotein a-i; apolipoprotein a-i mimetic peptides; high-density lipoprotein; hydroxyeicosatetraenoic acid; hydroxyoctadecadienoic acid; lipoproteins; oxidized lipids; small intestine much work in the field has suggested that oxidation of low-density lipoprotein (ldl) was a key event in atherogenesis as it led to enhanced uptake and foam cell formation. however, it was seen almost at the same time that the many oxidized lipids in oxidized-ldl could be"
036ad06896fe19b8af2183e9dc840b29da74982a,Identification of Phase-I Metabolites of the Kv1.3 Blocker PAP-1 (5-(4-Phenoxybutoxy)psoralen) in the Rat NIH Public Access Author Manuscript," 5-(4-phenoxybutoxy)psoralen (pap-1); kv1.3 blocker; metabolism"
039d1aed9df53e10fea1ac4ad2bb1c780b896fba,Effectiveness of handwashing in preventing SARS: a review," severe acute respiratory syndrome, handwashing, hygiene, communicable disease control, public health intervention tropical medicine and international health"
03ae8ce52539e3309470a7f6cd7ff231d5195512,Unveiling cultures in emergency response communication networks on social media: following the 2016 Louisiana floods,"while culture in emergency management has gained attention from the field of risk communication, few have systemically dealt with the nuances of general culture involved in the formation and differentiation of risk communication. to fill this gap, this research aims to first examine cultural nuances from the 2016 louisiana flood response by primarily focusing on communications embedded in social media. the results from social network analysis and content analysis highlight that the flood response communication had strong cultural characteristics, highlighting the notion that of the cultures in louisianafaith-based, local authority, and nonprofits-were the prominent cultural responders in the flood response communication. in particular, cultural similarity in both intra/inter group response communication was observed, with each communication group comprising actors who shared a common cultural background and spoke similar ."
03b459a3edd40cbc8e647159775772456caf2d01,Dysregulated expression of T cell immunoglobulin and mucin domain 3 is associated with the disease severity and the outcome of patients with spontaneous intracerebral hemorrhage,"a b s t r a c t intracerebral hemorrhage (ich) t cell immunoglobulin and mucin domain 3 (tim-3) glasgow coma scale (gcs) glasgow outcome scale (gos) blood glucose"
03c4605896fbd03882a4aa0c85ed027eaf9f90c8,Lung ischemia reperfusion injury: the therapeutic role of dipeptidyl peptidase 4 inhibition,"acute lung injury (ali); dipeptidyl peptidase 4 (dpp4); ischemia reperfusion injury; lung transplantation; reactive oxygen species (ros)"
04c5c55f5258fa7fe5f5d404e6af5a5262f273c1,Molecular evolution of novel swine-origin A/H1N1 influenza viruses among and before human," novel a/h1n1 influenza virus  reassortment  adaptive evolution  selective sweep n. ding and n. wu have contributed equally to this work."
06221a3bcfeffc26e663e086e83e0baa5b7a45ff,Nontraumatic Osteonecrosis of the Distal Tibia: A Case Presentation and Review of the Literature,"alcohol ankle avascular necrosis corticosteroids diaphyseal metaphyseal bone a b s t r a c t osteonecrosis, although commonly occurring in the hip, can also affect the leg and foot. in the foot, it most commonly occurs in the talus. the incidence of osteonecrosis occurring in the tibia is relatively rare. we report a case of a woman who presented to our clinic with ankle pain that was idiopathic in nature. subsequent magnetic resonance imaging showed findings consistent with osteonecrosis of the bilateral distal tibias and several other lesions located in the shoulder, hip, and calcaneus. the present report also serves as a review of both etiology and treatment of osteonecrosis as it relates to the lower extremity."
0683242921e92c47d1cb4cc7c8eb64a2770d972e,Disaster Theory," concept of disaster  disaster category  natural disaster  humancaused disaster  social disaster  disaster theory  disaster response institution"
068b3a5e528734df07fe217cc786405beb59d207,The Ongoing Challenge of Evaluating Rescue Therapies in ARDS NIH Public Access," critical care; acute respiratory distress syndrome; refractory hypoxemia; rescue therapy; editorial since the first description of acute respiratory distress syndrome (ards) in 1967 (1), the scientific community has strived to elucidate effective treatments for this clinical entity. despite the extensive work that has emerged over decades, we continue to lack effective treatments for this syndrome. it continues to be associated with significant mortality, most recently estimated as high as 44% (2). to date, the most widely accepted effective intervention with a significant impact on mortality is low tidal volume ventilation (3). a category of therapies receiving recent attention is a group termed "rescue therapies", named such for their role in treating hypoxemia that is refractory to standard management strategies for ards. these include high-frequency oscillatory ventilation (hfov), inhaled epoprostenol and nitric oxide, prone position ventilation, and extracorporeal membrane oxygenation (ecmo). traditionally, these are interventions reserved for patients whose hypoxemia progresses despite recognition and treatment of ards. intensivists generally agree these different therapies rapidly improve oxygenation, but no clear consensus exists on whether or not they improve mortality (4-7)."
06ef2edd89c4784a4c39981b3d4c6ec0e58ea0b7,Zwangerschap, infectieziekten en werk," zwangerschap  infectieziekten  risicoinventarisatie onder de veelheid van factoren die de zwangerschapsuitkomsten kunnen benvloeden, nemen de biologische agentia een speciale plaats in. niet in de laatste plaats omdat ze overal kunnen voorkomen zowel binnen als buiten het werk. maar ook omdat, indien er sprake is van een risicofactor op het werk, vaak een gerichte preventieve aanpak mogelijk is bijvoorbeeld door hygiene of vaccinatie. belangrijke begrippen bij het bepalen van de risico's die een zwangere en haar vrucht lopen zijn: biohazards, transmissiewijze en de gevoeligheid van de zwangere vrouw en die van haar ongeboren kind. voor de bedrijfsarts is het geven van een preventief advies aan iedere zwangere werkneemster, maar ook aan iedere werkneemster die van plan is zwanger te worden een belangrijke taak. op bedrijfsniveau geldt dit voor de werkgever, de leidinggevenden en de preventiewerker."
071befa17120f3ea2c70678e7c77050a4053adae,Template-assisted rational design of peptide inhibitors of furin using the lysine fragment of the mung bean trypsin inhibitor,"furin, a member of the family of proprotein convertases found in mammalian cells, is a membraneassociated, calcium-dependent serine endoprotease that specifically cleaves the peptide bond after paired basic amino acid residues in substrates such as growth factors, receptors, serum proteins, coagulation factors and extracellular matrix proteins [1] [2] [3] [4] [5] [6] . ubiquitously expressed at low levels within the trans-golgi  furin; kexin; molecular design; mung bean trypsin inhibitor; peptide synthesis correspondence c. chi,"
084f03afe80dd2b8b775ca36ffee66d43235eb74,Complementary and Integrative Treatments Upper Respiratory Infection,""
0889153e8bd8e83afad8e49fe4ba3ceb62c7eba5,Master sensors of pathogenic RNA -RIG-I like receptors,"5 triphosphate rna immunorecognition of rna rna virus rig-i mda5 lgp2 intracellular bacteria a b s t r a c t initiating the immune response to invading pathogens, the innate immune system is constituted of immune receptors (pattern recognition receptors, prr) that sense microbe-associated molecular patterns (mamps). detection of pathogens triggers intracellular defense mechanisms, such as the secretion of cytokines or chemokines to alarm neighboring cells and attract or activate immune cells. the innate immune response to viruses is mostly based on prrs that detect the unusual structure, modification or location of viral nucleic acids. most of the highly pathogenic and emerging viruses are rna genomebased viruses, which can give rise to zoonotic and epidemic diseases or cause viral hemorrhagic fever. as viral rna is located in the same compartment as host rna, prrs in the cytosol have to discriminate between viral and endogenous rna by virtue of their structure or modification. this challenging task is taken on by the homologous cytosolic dexd/h-box family helicases rig-i and mda5, which control the innate immune response to most rna viruses. this review focuses on the molecular basis for rig-i like receptor (rlr) activation by synthetic and natural ligands and will discuss controversial ligand definitions."
0a4ed2c49cd505f7ec1e7c93945fcb72e959d04b,Journal Pre-proof Origin and transmission of Feline coronavirus type I in domestic cats from Northern Italy: a phylogeographic approach Origin and transmission of Feline coronavirus type I in domestic cats from Northern Italy: a phylogeographic approach," fcov type i only was observed in cats from northern italy  a high genetic variability of the italian fcov circulating strains was observed  different strains of fcov cocirculate in northern italy  fcov likely originated in usa in the 1950s-1970s and thereafter spread to europe  in the last decade fcov segregates mainly on the basis of geographic origin abstract feline coronavirus (fcov) is responsible, along with an inadequate immune response of the host, for feline infectious peritonitis (fip), one of the most frequent and deadly infectious feline disease worldwide. this study analyzed the genetic characteristics of the spike (s) gene of 33 fcovs circulating in northern italy between 2011 and 2015 in cats with or without fip. in order to reconstruct the most probable places of origin and dispersion of fcov among italian cats, a phylogeographic approach was performed based on 106 fcov s gene partial sequences from cats, including the 33 novel italian sequences and 73 retrieved from public databases. only fcov type i j o u r n a l p r e -p r o o f was found in the italian cats. the estimated mean evolutionary rate of fcov was 2.4 x 10 -2 subs/site/year (95% hpd: 1.3-3.7 x10 -2 ), confirming the high genetic variability in the circulating strains. all the isolates clustered in a unique highly significant clade that likely originated from usa between the 1950s and the 1970s, confirming the first descriptions of the disease in american cats. our results suggest that from usa the virus likely entered germany and thereafter spread to other european countries. phylogeography showed that sequences segregated mainly by geographical origin. in the 2010s italian sequences clustered in different subclades, confirming that different strains cocirculate in italy. further studies on archival samples and other genetic regions of fcov are suggested in order to confirm the present results and to reconstruct a more in-depth detailed virus dispersion pattern for the definition of possible control measures. feline infectious peritonitis (fip); phylogeography; phylogeny; fcov orthocoronavirinae, the genus alphacoronavirus, the subgenus tegacovirus and the species alphacoronavirus 1, together with canine coronaviruses (ccovs) and porcine transmissible gastroenteritis virus (tgev). according to their serological and genetic properties, fcovs are classified into type i and type ii and recently their classification in alphacoronavirus 1 clade a and j o u r n a l p r e -p r o o f supplementary material related to this article can be found in the online version references addie, d.d., schaap, i.a.t., nicolson, l., jarrett, o., 2003. persistence and transmission of natural type i feline coronavirus infection. j. gen. virol. 84, 2735-2744."
0acbde5c3e5d4f964215218392e5fe30231920e9,Geographical spread of SARS in mainland China," china, geographical information system, geographical spread, severe acute respiratory syndrome tropical medicine and international health"
0ad7c9ac2c3ced6c5cee4267796228ca532da097,Molecular Mechanism for Antibody-Dependent Enhancement of Coronavirus Entry VIRUS-CELL INTERACTIONS crossm," antibody-dependent enhancement of viral entry, mers coronavirus, sars coronavirus, spike protein, neutralizing antibody, viral receptor, igg fc receptor, antibody-dependent enhancement of viral entry a ntibody-dependent enhancement (ade) occurs when antibodies facilitate viral entry into host cells and enhance viral infection in these cells (1, 2). ade has been observed for a variety of viruses, most notably flaviviruses (e.g., dengue virus) (3-6). it has been shown that when patients are infected by one serotype of dengue virus (i.e., primary infection), they produce neutralizing antibodies targeting the same serotype of the virus. however, if they are later infected by another serotype of dengue virus (i.e., secondary infection), the preexisting antibodies cannot fully neutralize the virus. instead, the antibodies first bind to the virus and then bind to the igg fc receptors on immune cells and mediate viral entry into these cells. a similar mechanism has been observed for hiv and ebola viruses (7-10). thus, subneutralizing antibodies (or nonneutralizing antibodies in some cases) are responsible for ade of these viruses. given the critical roles of antibodies in host immunity, ade causes serious concerns in epidemiology, vaccine design, and antibody-based drug therapy. this study reveals a novel mechanism for ade in which fully neutralizing antibodies mimic the function of viral receptor in mediating viral entry into fc receptor-expressing cells."
0b68696224d4bd26fabe51c2a4f9ad8680ecb97f,GHOSTS A travel barrier to tourism recovery,"this study aims to assess whether or not beliefs in ghosts really deter tourists from traveling to disaster-hit destinations. to many it may appear that cultural differences do play a role in travel decision making between asian and western tourists. however, it is vital to provide empirical evidence of the impact of cultural differences in beliefs through a case study of the tsunami-hit destinations. thus, this study aims to examine tourist barriers associated with tsunami-hit destinations, and also to assess cultural differences regarding such beliefs between asians tourists from china and thailand and western tourists from britain, germany, and the united states and also across demographic profile. destination recovery, travel barrier, thai culture, cross culture, thai and chinese tourists and thai tourism. "
0c1c5de8aaed14c36cdaaa3bbdb6349bc2fd0431,Science foresight using life-cycle analysis, text mining and clustering: A case study on natural ventilation,"science foresight comprises a range of methods to analyze past, present and expected research trends, and uses this information to predict the future status of different fields of science and technology. with the ability to identify high-potential development directions, science foresight can be a useful tool to support the management and planning of future research activities. science foresight analysts can choose from a rather large variety of approaches. there is, however, relatively little information about how the various approaches can be applied in an effective way. this paper describes a three-step methodological framework for science foresight on the basis of published research papers, consisting of (i) life-cycle analysis, (ii) text mining and (iii) knowledge gap identification by means of automated clustering. the three steps are connected using the research methodology of the research papers, as identified by text mining. the potential of combining these three steps in one framework is illustrated by analyzing scientific literature on wind catchers; a natural ventilation concept which has received considerable attention from academia, but with quite low application in practice. the knowledge gaps that are identified show that the automated foresight analysis is indeed able to find uncharted research areas. results from a sensitivity analysis further show the importance of using full-texts for text mining instead of only title,  and abstract. the paper concludes with a reflection on the methodological framework, and gives directions for its intended use in future studies."
0c5206034c8face2f7b52c5529cb67eaeb7bc8c4,Diversification of importin- isoforms in cellular trafficking and disease states," nuclear transport; importin- isoforms; importin 1; importin 3; importin 5; importin 7; ibb domain"
0c8a96619c5eeb392f6a68817c6d47dde9e04e9d,REVIEW Activation and maturation of SARS-CoV main protease,"the worldwide outbreak of the severe acute respiratory syndrome (sars) in 2003 was due to the transmission of sars coronavirus (sars-cov). the main protease (m pro ) of sars-cov is essential for the viral life cycle, and is considered to be an attractive target of anti-sars drug development. as a key enzyme for proteolytic processing of viral polyproteins to produce functional non-structure proteins, m pro is first auto-cleaved out of polyproteins. the monomeric form of m pro is enzymatically inactive, and it is activated through homo-dimerization which is strongly affected by extra residues to both ends of the mature enzyme. this review provides a summary of the related literatures on the study of the quaternary structure, activation, and self-maturation of m pro over the past years.  severe acute respiratory syndrome, m pro , structure, dimerization"
0d8adab6d1b47908e28d7fbdcfe69219c6af9363,Using Morpholinos to Control Gene Expression,"morpholino oligonucleotides are stable, uncharged, water-soluble molecules that bind to complementary sequences of rna, thereby inhibiting mrna processing, read-through, and protein binding at those sites. morpholinos are typically used to inhibit translation of mrna, splicing of pre-mrna, and maturation of mirna, although they can also inhibit other interactions between biological macromolecules and rna. morpholinos are effective, specific, and lack non-antisense effects. they work in any cell that transcribes and translates rna. however, unmodified morpholinos do not pass well through plasma membranes and must therefore be delivered into the nuclear or cytosolic compartment to be effective. morpholinos form stable base pairs with complementary nucleic acid sequences but apparently do not bind to proteins to a significant extent. they are not recognized by proteins and do not undergo protein-mediated catalysis; nor do they mediate rna cleavage by rnase h or the risc complex. this work focuses on techniques and background for using morpholinos. curr. protoc. mol. biol. 83:26.8.1-26.8.29. c 2008 by john wiley & sons, inc. morpholino r antisense r oligo r knockdown r splicing r zebrafish r xenopus this protocol outlines the steps and choices commonly made while designing a morpholino knockdown experiment (based on translation inhibition or splice modification). considerations for the steps are addressed in the commentary."
0f384fde75a9f3efe7d71ee35cd748967cc12fcc,Journal Pre-proof Development and evaluation of a rapid detection assay for severe fever with thrombocytopenia syndrome virus based on reverse-transcription recombinase polymerase amplification Author statement Title: Development and evaluation of a rapid detection assay for severe fever with thrombocytopenia syndrome virus based on reverse-transcription recombinase polymerase amplification,"development and evaluation of a rapid detection assay for severe fever with thrombocytopenia syndrome virus based on reverse-transcription recombinase polymerase amplification, molecular and cellular probes (2020), doi: https://doi.table of abbreviations: dt-fam thymidine nucleotide carrying fam fluorophore dt-bhq1 thymidine nucleotide carrying bhq-1 quencher hhv human herpesvirus lamp loop-mediated isothermal amplification lod limit of detection piv parainfluenza virus rpa recombinase polymerase amplification rt-lamp reverse-transcription loop-mediated isothermal amplification rt-pcr reverse-transcription polymerase chain reaction rt-qpcr real-time reverse-transcription polymerase chain reaction rt-raa reverse-transcription recombinase-aided amplification rt-rpa real-time reverse-transcription recombinase polymerase amplification sfts severe fever with thrombocytopenia syndrome sftsv severe fever with thrombocytopenia syndrome virus ssb single-stranded dna binding abstract 1 rapid detection of severe fever with thrombocytopenia syndrome virus (sftsv) is 2 crucial for its control and surveillance. in this study, a rapid isothermal real-time 3 reverse-transcription recombinase polymerase amplification (rt-rpa) assay was 4 developed for the detection of sftsv. the detection limit at 95% probability was 241 5 copies per reaction. a test of 120 serum samples of suspected severe fever with 6 thrombocytopenia syndrome (sfts) patients revealed that the sensitivity and 7 specificity of the rt-rpa assay was approximately 96.00% (95%ci: 80.46%-99.79%) 8 and 98.95% (95% ci: 94.28%-99.95%), respectively; the kappa value was 0.9495 (p 9 0.001). the bland-altman analysis showed that 87.50% of the different data points 10 were located within the 95% limits of agreement, indicating a good correlation 11 between the results from rt-rpa assays and those of rt-qpcr assays. in conclusion, 12 the rapid and efficient rt-rpa assay can be a promising candidate for point-of-care 13 detection method of sftsv. 14 15 severe fever with thrombocytopenia syndrome virus; recombinase 16 polymerase amplification; detection assay 127 real-time pcr system (applied biosystems, foster city, ca) and incubated at 128 39 c for 30 min. optimal reaction conditions were defined after testing different 129 incubation temperatures (37 c, 38 c, 39 c, 40 c, 41 c), as well as different 130 primer concentrations (150 to 600 nm) and exo-probe (50 to 150 nm). 131 the fluorescence signal was collected in the fam-channel (excitation 488 nm and 132 emission 520 nm) once every 30 s. the threshold time of each sample, representing 133 the time a reaction needed to generate fluorescence signals that exceeded the 134 threshold, was recorded. the threshold was defined as the mean value of negative 135 control (nuclease-free water) plus three times its standard deviation. 136 137 2.6 rt-qpcr assays 138 the rt-qpcr assay was established as the reference method and performed using 139 superscript iii one-step rt-pcr system with platinum taq dna polymerase 140 (invitrogen, shanghai, china). a 12.5 l reaction system was prepared according to 141 the manufacturer's instructions, with the addition of a primer set as shown in table 1. 142 the 7500 real-time pcr system (applied biosystems, foster city, ca) was used 143 and programmed as follows: reverse transcription for 15 min at 50 c; polymerase 144 activation for 2 min at 95 c; followed by 45 cycles of 95 c for 5 s, 56 c for 30 s, 145 and 68 c for 30 s. the cycle threshold value of each sample was recorded. 146 147 2.7 analysis of sensitivity and specificity 148"
10206d084e0ca2117abdb7f6909d9b857ec89b69,A global bibliometric analysis of Plesiomonas- related research (1990 -2017),"plesiomonas shigelloides is an emerging pathogen with damaging effects on human health such as gastroenteritis and extraintestinal infections. here, we carried out a bibliometric survey that aimed to examine publication trends in plesiomonas-related research by time and place, international collaborative works, identify gaps and suggest directions for future research. the search term "plesiomonas shigelloides" was used to retrieve articles published between 1990 and 2017 from the web of science database. only primary research articles were included in the analysis. a total of 155 articles were published within the survey period, with an average of 5.542.66 articles per year and an annual growth rate of 0.8%. research output peaked in 2000 and 2006 (each accounting for 7.7% of the total). the united states ranked first in terms of numbers of articles (n = 29, 18.1%) and total citations (n = 451). cameroon, canada, cuba, switzerland and turkey co-shared the 10 th position each with 2 articles (1.3%). research collaboration was low (collaboration index = 3. 32). in addition to plesiomonas shigelloides (n = 82, 52.9%), the top authors  and research focus included lipopolysaccharide and nuclear magnetic resonance (n = 13, 8.4%). diarrhea (n = 43, 27.7%), aeromonas species (n = 41, 26.5%) and infections (n = 31, 20.0%) were also highly represented in -plus. authors' collaborations and coupling networks formed two mega-clusters which nodes were shared solely by authors from high-income countries. the common conceptual framework in retrieved articles determined by k-means clustering revealed three clusters with sizes of 7, 16, and 29, representing research responses focused on extraintestinal and gastroenteritis, p. shigelloides lipopolysaccharide structure, and co-infections, respectively. our bibliometric analysis revealed a global diminishing research in plesiomonas; greater research outcomes from high-income countries compared to others and low collaboration with developing countries."
110b4b089bd757bd54587c2ab3262a374462c098,The permeabilized SecY protein-translocation channel can serve as a nonspecific 1 sugar transporter Running Title: Bacterial nonspecific sugar transport 17 18,"channel permeabilization/ free diffusion / plasma membrane/ sugar transport 32 33 all rights reserved. no reuse allowed without permission."
11d2c7efd2c4c900ea9ebe420a9d0c57a4f136af,Using Web and Social Media for Influenza Surveillance,"analysis of google influenza-like-illness (ili) search queries has shown a strongly correlated pattern with centers for disease control (cdc) and prevention seasonal ili reporting data. web and social media provide another resource to detect increases in ili. this paper evaluates trends in blog posts that discuss influenza. our key finding is that from 5th october 2008 to 31st january 2009, a high correlation exists between the frequency of posts, containing influenza , per week and cdc influenza-like-illness surveillance data."
