Paper ID, Paper Title,Keywords,
12920263b2846c61d6f2b6105189367a8ff1bc39,A diallel of the mouse Collaborative Cross founders reveals strong strain-specific maternal effects on litter size,"reproductive success in the eight founder strains of the collaborative cross (cc) was measured using a diallel-mating scheme. over a 48-month period we generated 4,448 litters, and 24,782 weaned pups were used across 16 different published experiments. we identified factors that affect the average litter size in a cross by estimating the overall contribution of parent-of-origin, heterosis, inbred, and epistatic effects using a bayesian zero-truncated overdispersed poisson mixed model. the phenotypic variance of litter size has a substantial contribution (79%) from unexplained and environmental sources, but no detectable effect of seasonality. most of the explained variance was due to additive effects (9.2%) and parental sex (maternal vs paternal strain; 5.8%), with epistasis accounting for 3.4%. within the parental effects, the effect of the dam's strain explained more than the sire's strain (13.2% vs. 1.8%), and the dam's strain effects account for 74.2% of total variation explained. dams from strains c57bl/6j and nod/shiltj increased the expected litter size by a mean of 1.66 and 1.79 pups, whereas dams from strains wsb/eij, pwk/phj, and cast/eij reduced expected litter size by a mean of 1.51, 0.81, and 0.90 pups. finally, there was no strong evidence for strain-specific effects on sex ratio distortion. overall, these results demonstrate that strains vary substantially in their reproductive ability depending on their genetic background and that litter size is largely determined by dam.strain rather than sire.strain effects, as expected. this analysis adds to our understanding of factors that influence litter size in mammals, and also helps to explain breeding successes and failures in the extinct lines and surviving cc strains.  f1 cross additive heritability fertility bayesdiallel zero-truncated poisson variance projection"
1490ba362a20020fe91aac457b5cc701d2543627,An update on enterovirus 71 infection and interferon type I response,"enteroviruses are members of pichornaviridae family consisting of human enterovirus group a, b, c, and d as well as nonhuman enteroviruses. hand, foot, and mouth disease (hfmd) is a serious disease which is usually seen in the asia-pacific region in children. enterovirus 71 and coxsackievirus a16 are two important viruses responsible for hfmd which are members of group a enterovirus. ifn  and  are two cytokines, which have a major activity in the innate immune system against viral infections. most of the viruses have some weapons against these cytokines. ev71 has two main proteases called 2a and 3c, which are important for polyprotein processing and virus maturation. several studies have indicated that they have a significant effect on different cellular pathways such as interferon production and signaling pathway. the aim of this study was to investigate the latest findings about the interaction of 2a and 3c protease of ev71 and ifn production/signaling pathway and their inhibitory effects on this pathway.  2a protease, 3c protease introduction, enterovirus 71, interferon type i"
15c3e1dc328a24a254c79d897ca607284eeaed52,Live Cell Reporter Systems for Positive-Sense Single Strand RNA Viruses," positive-sense single strand rnavirus ((+) ssrnavirus) . reporter system . recombinant virus . replicon . protease . replicase traditional diagnostic tools for positive-sense single strand rna ((+) ssrna) viruses, such as the virus neutralization test or virus isolation, are regarded as bgold standards^for serological appl biochem biotechnol (2016) 178:1567-1585 and virological investigations but are also time consuming and labor intensive [11, 21] . elisa-related assays are relatively rapid, but they are not widely used due to the low sensitivity [11] . although nucleotide-based technologies, such as pcr and real time pcr, are more sensitive and rapid, they are expensive as well as vulnerable to false positive results arising from contaminated samples or other sources of contamination [11, 79] . furthermore, another disadvantage of elisa-based and nucleotide-based assays is that neither can differentiate infectious from noninfectious virus [11] . therefore, rapid, specific live cell reporter systems for these pathogens may play important roles in monitoring infectious diseases and in virus research. the development of high throughput technologies and genetic screens have enabled widespread use of live cell-based assays for rapid sample detection, screening assays for evaluating antiviral agents and vaccines, and pathogenesis research over the past few decades. in this review, we provide an up-to-date examination of the general principles and applications of these live cell reporter systems (fig. 1) ."
161bef059af06fae635b68b4f14ba98a08760783,Immunity to infection Type I IFN signaling facilitates the development of IL-10-producing effector CD8 + T cells during murine influenza virus infection,"cd8 + t cells r il-10 r il-27 r influenza r type i ifn additional supporting information may be found in the online version of this article at the publisher's web-site"
181305c0dc9169f6633961ee3c741b1dafb1251c,,"positive single-stranded rna virus member of the family arteriviridae from the order nidovirales like 28 the coronaviridae. eav causes respiratory and reproductive diseases in equids. although two 29 vaccines are available, the vaccination coverage of the equine population is largely insufficient to 30 prevent new eav outbreaks around the world. in this study, we present a high-throughput in vitro 31 assay suitable for testing candidate antiviral molecules on equine dermal cells infected by eav. using 32 this assay, we identified three molecules that impair eav infection in equine cells: the broad-spectrum 33 antiviral and nucleoside analog ribavirin, and two compounds previously described as inhibitors of 34 dihydroorotate dehydrogenase (dhodh), the fourth enzyme of the pyrimidine biosynthesis pathway. 35 these molecules effectively suppressed cytopathic effects associated to eav infection, and strongly 36 inhibited viral replication and production of infectious particles. since ribavirin is already approved in 37 human and small animal, and that several dhodh inhibitors are in advanced clinical trials, our results 38 open new perspectives for the management of eav outbreaks. 39 40 41 antiviral activity, equine arteritis virus, dihydroorotate dehydrogenase, pyrimidine 42 biosynthesis inhibitor, ribavirin. 43 44 45 46 47 48 49 50 51 52 53 54 55 author/funder. all rights reserved. no reuse allowed without permission."
19068110bc24a50616d4dba2a9202fd14cad9c4d,Autoproteolytic Activation of ThnT Results in Structural Reorganization Necessary for Substrate Binding and Catalysis,"thienamycin biosynthesis; cis-autoproteolysis; mechanism of chloromethyl ketone inhibition; n-terminal nucleophile; x-ray crystallography cis-autoproteolysis is a post-translational modification necessary for the function of thnt, an enzyme involved in the biosynthesis of the -lactam antibiotic thienamycin. this modification generates an n-terminal threonine nucleophile that is used to hydrolyze the pantetheinyl moiety of its natural substrate. we determined the crystal structure of autoactivated thnt to 1.8  through x-ray crystallography. comparison to a mutationally inactivated precursor structure revealed several large conformational rearrangements near the active site. to probe the relevance of these transitions, we designed a pantetheine-like chloromethyl ketone inactivator and co-crystallized it with thnt. although this class of inhibitor has been in use for several decades, the mode of inactivation had not been determined for an enzyme that uses an n-terminal nucleophile. the co-crystal structure revealed the chloromethyl ketone bound to the n-terminal nucleophile of thnt through an ether linkage, and analysis suggests inactivation through a direct displacement mechanism. more importantly, this inactivated complex shows that three regions of thnt that are critical to the formation of the substrate binding pocket undergo rearrangement upon autoproteolysis. comparison of thnt with other autoproteolytic enzymes of disparate evolutionary lineage revealed a high degree of similarity within the proenzyme active site, reflecting shared chemical constraints. however, after autoproteolysis, many enzymes, like thnt, are observed to rearrange in order to accommodate their specific substrate. we propose that this is a general phenomenon, whereby autoprocessing systems with shared chemistry may possess similar structural features that dissipate upon rearrangement into a mature state."
192e7d37cf521798de0394c2ad593f2bb77f5a77,Obvious and Hidden Anxiety and the Related Factors in Operating Room Nurses Employed in General Hospital, Qazvin, Iran: A Cross-Sectional Study,"obvious anxiety hidden anxiety nursing anesthesia technician operating room technician individuals, employed as health care workers including; physicians and nurses, are exposed to anxiety for www.ccsenet.org/gjhs"
1964f7fc2a8610ec6e9ce9f1baaaa46e9c684914,Converging and emerging threats to health security," biosecurity  cybersecurity  terrorism  disasters  health intelligence advances in biological sciences have occurred at a faster rate than changes in regulatory and legal frameworks for biosecurity. an equally profound change is the convergence of concepts and methods from scientific disciplines that were previously distinct and siloed. innovations in genomics, synthetic biology, big data, computing science and many other technologies have applications in health and medicine. equally important, these convergent trajectories are dramatically expanding the repertoire of dual-use technologies-those which can be harnessed for benefit or harm to humanity. collectively, these trends are shaping a new landscape for systematic risk analysis, for which there are"
19bdc8716fb2006dc855806b4a3b97819288b13b,Community-acquired pneumonia during the first post-pandemic influenza season: A prospective, multicentre cohort study a a , the Influenza A (H1N1) Study Group of the Spanish Network for Research in Infectious Diseases (REIPI) k,""
1a12cc7d49d8521bec5d447ebb413cbcf5aca8f4,Study of the mental health status of medical personnel dealing with new coronavirus pneumonia,"[] medical personnel; new coronavirus pneumonia; scl-90 inventory; mental health; influencing factors all rights reserved. no reuse allowed without permission. author/funder, who has granted medrxiv a license to display the preprint in perpetuity."
1a2064ce38bb2fc48fe543042c24597994457239,MicroRNA Regulation of RNA Virus Replication and Pathogenesis HHS Public Access," mirna; rna viruses; innate immunity; pathogenesis rna interference (rnai) evolved in plants and invertebrates as an antiviral mechanism, combating viral infections through degradation of viral rna into short interfering rnas (sirnas) that bind viral nucleic acids and, thus inhibiting viral replication [1]. in vertebrates, rnai functions as an antiviral mechanism in non-differentiated embryonic stem cells only [2, 3] . in differentiated vertebrate somatic cells, type i interferon (ifn; see glossary) and the antiviral effectors, interferon stimulated genes (isgs), have evolved to mediate the majority of cellular antiviral responses [4] . the vertebrate rnai system regulates the function of cellular messenger rnas (mrna) through tissue-and cell-specific expression of host cell-encoded micrornas (mirnas) that bind messenger rnas (mrna) and alter their translation or abundance [5] . to date, there have been >5500 mirnas predicted throughout the human genome [6] with many limited to specific tissues [5] . invertebrates also use mirnas to regulate mrna translation and control protein abundance (reviewed in [7] ). recent evidence indicates that host mirnas also bind to rna virus genomes, regulating their translation, replication, and altering virus pathogenesis. on the"
1bc9e8b34f885b09b9d5c78a47065db2f1a92e8e,Clinical Communications MYCOPLASMA PNEUMONIAE: USUAL SUSPECT AND UNSECURED DIAGNOSIS IN THE ACUTE SETTING,"e abstract-mycoplasma pneumoniae is one of the most common known bacterial pathogens of the respiratory tract, especially in patients between 5 and 30 years of age. it may be encountered at a relatively high rate in the non-life-threatened fraction of emergency department (ed) patients presenting with upper respiratory symptoms or cough. yet its hallmarks are very non-specific, including a great variety of presentations from mild pharyngitis to potentially life-threatening complications such as the stevens-johnson syndrome. here, we describe a typical case of pneumonia due to mycoplasma pneumoniae in a young adult with mild pharyngitis as the leading symptom. disease presentation, complications, diagnostic means, therapeutic options, and suspicious clinical settings are discussed to provide a review on the clinical aspects of the disease that are important in the ed setting.  2006 elsevier inc. e -atypical pneumonia; upper airway infection; pharyngitis; mycoplasma pneumoniae clinical communications (adults) is coordinated by ron walls, md,"
1c956bc94ce590a7ca6c2ace2c0766bbbbfaa0e3,Development of Lectin-Linked Immunomagnetic Separation for the Detection of Hepatitis A Virus,"hepatitis a virus; soybean agglutinin linked-magnetic bead separation; lectin; oyster"
1cd3dfd835b0d7ce8c75f2e615e36ea410cb476d,Epidemiology of respiratory pathogen carriage in the homeless population within two shelters in Marseille, France, 2015e2017: cross sectional 1-day surveys,"homeless quantitative polymerase chain reaction quantitative reverse transcriptionepolymerase chain reaction respiratory pathogen carriage respiratory symptoms and signs a b s t r a c t objectives: to assess risk factors for respiratory tract infection symptoms and signs in sheltered homeless people in marseille during the winter season, including pathogen carriage. methods: data on 479 male participants within two shelters who completed questionnaires and a total of 950 nasal and pharyngeal samples were collected during the winters of 2015e2017. respiratory pathogen carriage including seven viruses and four bacteria was assessed by quantitative pcr. results: the homeless population was characterized by a majority of individuals of north african origin (300/479, 62.6%) with a relatively high prevalence of chronic homelessness (175/465, 37.6%). we found a high prevalence of respiratory symptoms and signs (168/476, 35.3%), a very high prevalence of bacterial carriage (313/477, 65.6%), especially haemophilus influenzae (280/477, 58.7%), and a lower prevalence of virus carriage (51/473, 10.8%) with human rhinovirus being the most frequent (25/473, 5.3%). differences were observed between the microbial communities of the nose and throat. duration of homelessness (odds ratio (or) 1.77, p 0.017), chronic respiratory diseases (or 5.27, p <0.0001) and visiting countries of origin for migrants (or 1.68, p 0.035) were identified as independent risk factors for respiratory symptoms and signs. a strong association between virus (or 2.40, p 0.012) or streptococcus pneumoniae (or 2.32, p 0.014) carriage and respiratory symptoms and signs was also found. conclusions: these findings allowed identification of the individuals at higher risk for contracting respiratory tract infections to better target preventive measures aimed at limiting the transmission of these diseases in this setting. t.d.a. ly, clin microbiol infect 2019;25:249.e1e249.e6"
1cedf8c2a09236302e9b5717604bdb98bae977ff,The Baltic Sea Virome: Diversity and Transcriptional Activity of DNA and RNA Viruses,"metagenomic and metatranscriptomic data were generated from sizefractionated samples from 11 sites within the baltic sea and adjacent marine waters of kattegat and freshwater lake tornetrsk in order to investigate the diversity, distribution, and transcriptional activity of virioplankton. such a transect, spanning a salinity gradient from freshwater to the open sea, facilitated a broad genome-enabled investigation of natural as well as impacted aspects of baltic sea viral communities. taxonomic signatures representative of phages within the widely distributed order caudovirales were identified with enrichments in lesser-known families such as podoviridae and siphoviridae. the distribution of phage reported to infect diverse and ubiquitous heterotrophic bacteria (sar11 clades) and cyanobacteria (synechococcus sp.) displayed population-level shifts in diversity. samples from higher-salinity conditions (14 practical salinity units [psu]) had increased abundances of viruses for picoeukaryotes, i.e., ostreococcus. these data, combined with host diversity estimates, suggest viral modulation of diversity on the whole-community scale, as well as in specific prokaryotic and eukaryotic lineages. rna libraries revealed single-stranded dna (ssdna) and rna viral populations throughout the baltic sea, with ssdna phage highly represented in lake tornetrsk. further, our data suggest relatively high transcriptional activity of fish viruses within diverse families known to have broad host ranges, such as nodoviridae (rna), iridoviridae (dna), and predicted zoonotic viruses that can cause ecological and economic damage as well as impact human health. importance inferred virus-host relationships, community structures of ubiquitous ecologically relevant groups, and identification of transcriptionally active populations have been achieved with our baltic sea study. further, these data, highlighting the transcriptional activity of viruses, represent one of the more powerful uses of omics concerning ecosystem health. the use of omics-related data to assess ecosystem health holds great promise for rapid and relatively inexpensive determination of perturbations and risk, explicitly with regard to viral assemblages, as no single marker gene is suitable for widespread taxonomic coverage.  marine microbiology, viral ecology, viral metagenomics, viral metatranscriptomics, viral/host inference"
1dc7c74bee15281a47a3262812eb55596ba2fc11,Basic MHC class II alleles associated with Th1 rather than Th17 type immunity drive the onset of early arthritis in a rat model of rheumatoid arthritis,"animal models r autoimmunity r immune responses r mhc r rheumatoid arthritis r t helper (th) cells additional supporting information may be found in the online version of this article at the publisher's web-site approximately 40% have immune related functions [1] [2] [3] [4] . extensive linkage disequilibrium [5-8] and a high degree of sequence variation [9, 10] further contribute to the complexity of the mhc. the most polymorphic regions are found inside the mhci and * these authors contributed equally to this work."
1ecbabb9d0605dcfa2504148930aa1b7322cea27,Treatment with proteasome inhibitor bortezomib enhances antigen-specific CD8+ T-cell-mediated antitumor immunity induced by DNA vaccination," bortezomib . dnavaccine . calreticulin (crt) ."
1ed5058204d1330e780f20fca2694bc0fd20d329,DRINKING WATER QUALITY AND THE GEOSPATIAL DISTRIBUTION OF NOTIFIED GASTRO-INTESTINAL INFECTIONS KVALITETA PITNE VODE IN GEOPROSTORSKA PORAZDELITEV PRIJAVLJENIH REVESNIH OKUB,", kjer se ti kopiijo. drugi cilj raziskave je bil ugotoviti, ali obstaja korelacija med fekalno kontaminacijo vodnih virov in porazdelitvijo prijavljenih primerov agi. v ta namen smo naredili prostorsko analizo ter uporabili geoinformacijsko tehnologijo in druge metode. rezultati. mesta kopienja z najvijim deleem prijavljenih primerov agi so na obmojih z majhnimi vodooskrbnimi sistemi. tveganje, da zbolimo za agi, e smo pili vodo, kontaminirano z e.coli, na vodooskrbnih obmojih s 50-1000 uporabniki, je znaalo 1,25 in je bilo signifikantno vije od 1 (p  0,001). zakljuek. raziskava je pokazala korelacijo med pogostostjo prijavljenih primerov agi in neskladnimi vzorci pitne vode v okviru monitoringa pitne vode. abstract acute gastrointestinal infections, surveillance, drinking water monitoring, quality of drinking water, fecal pollution of drinking water, gis izvleek kljune besede: akutne revesne okube, spremljanje, monitoring pitne vode, kvaliteta pitne vode, fekalna kontaminacija pitne vode, gis"
1fb6d39474330339cd7f073e0719d9ef0d6cad33,Proteomic strategies for the discovery of novel diagnostic and therapeutic targets for infectious diseases," reverse-phase protein microarray; mass spectrometry; protein-protein interactions."
1fcc3bb7ea3bd3c48d545d8b7bbad264b6b37834,New Developments in Rapid Diagnostic Testing for Children,""
20c5f4025a94ca3a48d6d8a23a9db2ebc8b5ec03,Lactate dehydrogenase and caspase activity in nasopharyngeal secretions are predictors of bronchiolitis severity," bronchiolitis, caspase, disease severity, lactate dehydrogenase."
214dfa01606cd00be0fbe9f7a59e5ecce41e8f39,Fear of nuclear power? Evidence from Fukushima nuclear accident and land markets in China,"jel classification: h50 o18 q40 q53 r30 fukushima nuclear accident nuclear energy environment land market china"
21b57b42c1390690ddf20af648a28063dad766ac,Life-Threatening Infection in Transplant Recipients,""
21b6c038511e8897875bae8dad4ee6f574bad5d2,Respiratory viral infections in institutions from late stage of the first and second waves of pandemic influenza A (H1N1) 2009, Ontario, Canada,"we report the impact of respiratory viruses on various outbreak settings by using surveillance data from the late first and second wave periods of the 2009 pandemic. a total of 278  345(78ae5%) outbreaks tested positive for at least one respiratory virus by multiplex pcr. we detected a(h1n1)pdm09 in 20ae6% of all reported outbreaks of which 54ae9% were reported by camps, schools, and day cares (csds) and 29ae6% by long-term care facilities (lcfts), whereas enterovirus  human rhinovirus (ent  hrv) accounted for 62% outbreaks of which 83ae7% were reported by long-term care facilities (lctfs). ent  hrv was frequently identified in ltcf outbreaks involving elderly residents, whereas in csds, a(h1n1)pdm09 was primarily detected.  enterovirus  human rhinovirus (ent  hrv), long-term care facilities, pandemic influenza a (h1n1) 2009 (a(h1n1)pdm09). please cite this paper as: asner et al. (2012) respiratory viral infections in institutions from late stage of the first and second waves of pandemic a (h1n1) 2009, ontario, canada. influenza and other respiratory viruses 6(3), e11-e15."
232df855a181c3761624217365dda0930f2849c1,Coronaviruses: Propagation, Quantification, Storage, and Construction of Recombinant Mouse Hepatitis Virus,"coronavirus r reverse genetics r plaque assay r virus purification r targeted recombination r mouse hepatitis virus"
2382ef0e521c49d0f0c42f67f3fd71868587a73c,Infections associated with adventure travel: A systematic review,"aim: to review infections associated with adventure travel. methods: the pubmed, embase and scopus databases were searched combining the words infection with the following rafting, whitewater, surfing, (surfer* or windsurf*), (caves or caving or spelunking), (triathlon or trekking) or (hiking or adventure race), bicycling, backpacking, (mountain climb* or bouldering), horseback riding, orienteering, trekking, and skiing. results: adventure travel is becoming much more common among travelers and it is associated with a subset of infectious diseases including: leptospirosis, schistosomiasis, viral hemorrhagic fevers, rickettsial diseases and endemic mycosis. caving and whitewater rafting places individuals at particular risk of leptospirosis, schistosomiasis and endemic mycosis, while adventure races also place individuals at high risk of a variety of infections including campylobacter, norovirus and leptospirosis. conclusion: travel practitioners need to be aware of the risks associated with adventure travel and should educate individuals about the risks associated with various activities. doxycycline prophylaxis should be considered for travelers who are susceptible to leptospirosis due to participation in high-risk sports such as whitewater rafting, caving or adventure races."
2392e0e02b81ed3565b792e9794d50994acc8535,Inhibiting the Ins and Outs of HIV Replication: Cell-Intrinsic Antiretroviral Restrictions at the Plasma Membrane,"human immunodeficiency virus, type i interferons, antiviral restriction, plasma membrane, tetherin/ bst-2, serine incorporator, interferon-induced transmembrane foster et al."
2444c49bbdffe45bd162f132b6a30eec6d2b9648,KnetMiner: a comprehensive approach for supporting evidence-based gene discovery and complex trait analysis across species,"generating new ideas and scientific hypotheses is often the result of extensive literature and 13 database reviews, overlaid with scientists' own novel data and a creative process of making 14 connections that were not made before. we have developed a comprehensive approach to guide 15 this technically challenging data integration task and to make knowledge discovery and 16 hypotheses generation easier for plant and crop researchers. knetminer can digest large volumes 17 of scientific literature and biological research to find and visualise links between the genetic and 18 biological properties of complex traits and diseases. here we report the main design principles 19 behind knetminer and provide use cases for mining public datasets to identify unknown links 20 between traits such grain colour and pre-harvest sprouting in triticum aestivum, as well as, an 21 evidence-based approach to identify candidate genes under an arabidopsis thaliana petal size 22 qtl. we have developed knetminer knowledge graphs and applications for a range of species 23 including plants, crops and pathogens. knetminer is the first open-source gene discovery platform 24 that can leverage genome-scale knowledge graphs, generate evidence-based biological networks 25 and be deployed for any species with a sequenced genome. knetminer is available at 26  28 knowledge graph, interactive knowledge discovery, exploratory data mining, omics data 29 integration, candidate gene prioritization, information visualisation, systems biology 30 31 governing eight agronomic traits using a gbs-gwas approach and validation by qtl"
24beb94c313a07be6b0c745a6ca8a3d810618506,Immunogenicity of Different Forms of Middle East Respiratory Syndrome S Glycoprotein,"the middle east respiratory syndrome coronavirus (mers-cov) was identified in 2012 during the first middle east respiratory syndrome (mers) outbreaks. mers-cov causes an acute lower-respiratory infection in humans, with a fatality rate of ~35.5%. currently, there are no registered vaccines or means of therapeutic protection against mers in the world. the mers-cov s glycoprotein plays the most important role in the viral life cycle (virus internalization). the s protein is an immunodominant antigen and the main target for neutralizing antibodies. in the present study, the immunogenicities of five different forms of the mers-cov s glycoprotein were compared: the full-length s glycoprotein, the full-length s glycoprotein with the transmembrane domain of the g glycoprotein of vsv (s-g), the receptor-binding domain (rbd) of the s glycoprotein, the membrane-fused rbd (the rbd fused with the transmembrane domain of the vsv g glycoprotein (rbd-g)), and the rbd fused with fc of human igg1 (rbd-fc). recombinant vectors based on human adenoviruses type 5 (rad5) were used as delivery vehicles. vaccination with all of the developed rad5 vectors elicited a balanced th1/th2 response in mice. the most robust humoral immune response was induced after the animal had been vaccinated with the membrane-fused rbd (rad5-rbd-g). only immunization with membrane forms of the glycoprotein (rad5-s, rad5-s-g, and rad5-rbd-g) elicited neutralizing antibodies among all vaccinated animals. the most significant cellular immune response was induced after vaccination of the animals with the full-length s (rad5-s). these investigations suggest that the full-length s and the membrane form of the rbd (rbd-g) are the most promising vaccine candidates among all the studied forms of s glycoprotein.  middle east respiratory syndrome, mers; mers-cov, glycoprotein; adenoviral vector, immunity. abbreviations 95% ci -95% confidence interval; apc -allophycocyanin; dpp4 -dipeptidyl peptidase 4; fc -fragment crystallizable; ffu -focus-forming units; rad5 -recombinant vector based on adenovirus type 5; rbd -receptor-binding domain of mers-cov s glycoprotein; rbd-fc -receptor-binding domain of mers-cov s glycoprotein fused with fc of human igg1; rbd-g -receptor-binding domain of mers-cov s glycoprotein fused with the transmembrane domain of the vsv g glycoprotein; s -mers-cov glycoprotein; s1, s2 -domains of mers-cov s glycoprotein; s-g -full-length s glycoprotein with the transmembrane domain of the g glycoprotein of vsv; th -t helper; vsv -vesicular stomatitis virus; mers -middle east respiratory syndrome; mers-cov -middle east respiratory syndrome coronavirus; pfu -plaque-forming unit; v.p. -viral particles; gmt -geometric mean titer; ifn -interferon gamma; tm -transmembrane domain; sars -severe acute respiratory syndrome; sars-cov -severe acute respiratory syndrome coronavirus; pbsphosphate-buffered saline; pbst -pbs supplemented with 0.1% tween 20; er -endoplasmic reticulum."
25129b17ca998167544c5ecfe50335d0a43aba31,Biosafety: Guidelines for Working with Pathogenic and Infectious Microorganisms,"biosafety r biosafety levels r animal biosafety levels r biosafety guidelines r biosafety regulations r biohazards r pathogens r risk assessment maryland and sent to researchers in california for use in animal studies (enserink and kaiser, 2004; mmwr, 2005). when the study animals died with symptoms of anthrax, it was found that the inactivation procedure had not been validated in the laboratory in maryland and that viable b. anthracis was received by an unsuspecting laboratory. eight laboratory workers received post-exposure treatment; none developed anthrax. these recent events highlight the continuing possibility of the occurrence of laboratory-acquired infections due to simple and preventable laboratory errors."
